,Pclass,Sex,Age,Ticket,Fare,Survived
573,1.0,1,0.36792055349407915,546,0.015126992566498259,1
574,1.0,0,0.19577783362653933,322,0.015712553569072387,0
575,1.0,0,0.2334757476752953,149,0.028302115124416098,0
576,0.5,1,0.4219653179190751,631,0.025374310111545468,1
577,0.0,1,0.4847951746670017,437,0.1091095334796455,1
578,1.0,1,0.36792055349407915,354,0.028220722145058292,0
579,1.0,0,0.39683337521990447,539,0.015468569817999833,1
580,0.5,1,0.3088715757728072,637,0.05855610025741262,1
582,0.5,0,0.6732847449107816,69,0.050748620223090936,0
584,1.0,0,0.36792055349407915,5,0.017005667449756914,0
586,0.5,0,0.5853229454636844,386,0.02927805012870631,0
588,1.0,0,0.2711736617240512,227,0.015712553569072387,0
589,1.0,0,0.36792055349407915,374,0.015712553569072387,0
590,1.0,0,0.4345312892686604,309,0.013907073811135496,0
592,1.0,0,0.5853229454636844,378,0.014151057562208049,0
593,1.0,1,0.36792055349407915,106,0.015126992566498259,0
594,0.5,0,0.4596632319678311,226,0.050748620223090936,0
595,1.0,0,0.4470972606182458,44,0.04713766070721715,0
596,0.5,1,0.36792055349407915,455,0.06441171028315387,1
597,1.0,0,0.610454888162855,421,0.0,0
598,1.0,0,0.36792055349407915,371,0.014102260811993537,0
600,0.5,1,0.2963056044232219,451,0.05270049023167135,1
601,1.0,0,0.36792055349407915,209,0.015411575213749286,0
602,0.0,0,0.36792055349407915,299,0.08275928836380983,0
603,1.0,0,0.5476250314149284,139,0.015712553569072387,0
604,0.0,0,0.4345312892686604,472,0.051822148727810165,1
605,1.0,0,0.4470972606182458,119,0.030351578633425542,0
606,1.0,0,0.37170143252073384,130,0.015411575213749286,0
607,0.0,0,0.33400351847197784,529,0.05953203526170282,1
611,1.0,0,0.36792055349407915,235,0.013760683560491965,0
612,1.0,1,0.36792055349407915,601,0.030253985132996517,1
613,1.0,0,0.36792055349407915,27,0.015126992566498259,0
614,1.0,0,0.4345312892686604,138,0.015712553569072387,0
615,0.5,1,0.2963056044232219,498,0.12687155055772734,1
616,1.0,0,0.4219653179190751,182,0.028106928123558056,0
617,1.0,1,0.32143754712239253,405,0.031425107138144774,0
619,0.5,0,0.32143754712239253,96,0.020494635090094415,0
620,1.0,0,0.33400351847197784,445,0.028212719478023115,0
623,1.0,0,0.2586076903744659,115,0.015330377421392339,0
624,1.0,0,0.2586076903744659,56,0.031425107138144774,0
625,0.0,0,0.7612465443578789,171,0.06308600017332605,0
626,0.5,0,0.7109826589595376,248,0.024105594605968193,0
627,0.0,1,0.2586076903744659,564,0.15216446768991498,1
628,1.0,0,0.32143754712239253,200,0.015411575213749286,0
629,1.0,0,0.36792055349407915,10,0.015094396337354966,0
631,1.0,0,0.6355868308620256,170,0.013768881414528002,0
633,0.0,0,0.36792055349407915,280,0.0,0
634,1.0,1,0.10781603417944208,177,0.05445717323939373,0
635,0.5,1,0.34656948982156316,638,0.025374310111545468,1
636,1.0,0,0.39683337521990447,269,0.015468569817999833,0
637,0.5,0,0.38426740387031916,460,0.05123658772523604,0
639,1.0,0,0.36792055349407915,424,0.031425107138144774,0
640,1.0,0,0.24604171902488062,159,0.015330377421392339,0
641,0.0,1,0.2963056044232219,507,0.13526459159462315,1
642,1.0,1,0.01985423473234481,177,0.05445717323939373,0
643,1.0,0,0.36792055349407915,466,0.11027245763075773,1
646,1.0,0,0.2334757476752953,196,0.015411575213749286,0
648,1.0,0,0.36792055349407915,221,0.014736618564782174,0
649,1.0,1,0.2837396330736366,492,0.014736618564782174,1
650,1.0,0,0.36792055349407915,203,0.015411575213749286,0
651,0.5,1,0.22090977632571,643,0.044893010197349675,1
652,1.0,0,0.2586076903744659,369,0.01646070534336126,0
653,1.0,1,0.36792055349407915,577,0.015281580671177828,1
654,1.0,1,0.22090977632571,151,0.013175122557917838,0
655,0.5,0,0.2963056044232219,222,0.1434624456306609,0
656,1.0,0,0.36792055349407915,201,0.015411575213749286,0
657,1.0,1,0.39683337521990447,402,0.030253985132996517,0
658,0.5,0,0.2837396330736366,78,0.025374310111545468,0
661,1.0,0,0.49736114601658704,346,0.014102260811993537,0
662,0.0,0,0.5853229454636844,58,0.04994347384455151,0
663,1.0,0,0.4470972606182458,212,0.014630827210317117,0
664,1.0,0,0.24604171902488062,518,0.015468569817999833,1
665,0.5,0,0.39683337521990447,222,0.1434624456306609,0
666,0.5,0,0.3088715757728072,391,0.025374310111545468,0
667,1.0,0,0.36792055349407915,93,0.015175789316712771,0
668,1.0,0,0.5350590600653431,344,0.015712553569072387,0
669,0.0,1,0.36792055349407915,500,0.10149724044618187,1
670,0.5,1,0.49736114601658704,443,0.07612293033463641,1
671,0.0,0,0.38426740387031916,244,0.10149724044618187,0
672,0.5,0,0.8743402865041467,389,0.020494635090094415,0
673,0.5,0,0.38426740387031916,630,0.025374310111545468,1
674,0.5,0,0.36792055349407915,401,0.0,0
675,1.0,0,0.22090977632571,118,0.015175789316712771,0
676,1.0,0,0.30258859009801453,3,0.015712553569072387,0
677,1.0,1,0.22090977632571,590,0.019209719063445922,1
680,1.0,1,0.36792055349407915,15,0.01588334219482317,0
681,0.0,0,0.33400351847197784,490,0.1497654242623688,1
682,1.0,0,0.24604171902488062,62,0.01800600082915438,0
684,0.5,0,0.7486805730082936,443,0.07612293033463641,0
686,1.0,0,0.17064589092736868,100,0.07746484096553544,0
687,1.0,0,0.2334757476752953,197,0.019852079483269742,0
688,1.0,0,0.22090977632571,112,0.015216388212891242,0
692,1.0,0,0.36792055349407915,466,0.11027245763075773,1
693,1.0,0,0.3088715757728072,363,0.014102260811993537,0
694,0.0,0,0.7486805730082936,297,0.051822148727810165,0
695,0.5,0,0.648152802211611,418,0.026350245115835676,0
696,1.0,0,0.5476250314149284,144,0.015712553569072387,0
697,1.0,1,0.36792055349407915,596,0.015094396337354966,1
699,1.0,0,0.5224930887157577,169,0.014931805565640218,0
701,0.0,0,0.4345312892686604,504,0.05130978285055781,1
702,1.0,1,0.22090977632571,352,0.028212719478023115,0
703,1.0,0,0.3088715757728072,122,0.015110792045427042,0
704,1.0,0,0.32143754712239253,117,0.015330377421392339,0
705,0.5,0,0.4847951746670017,448,0.050748620223090936,0
706,0.5,1,0.5601910027645137,494,0.026350245115835676,1
707,0.0,0,0.5224930887157577,506,0.05130978285055781,1
708,0.0,1,0.2711736617240512,454,0.29580589980036276,1
711,0.0,0,0.36792055349407915,273,0.051822148727810165,0
713,1.0,0,0.35913546117114853,214,0.018510168852370702,0
714,0.5,0,0.648152802211611,342,0.025374310111545468,0
715,1.0,0,0.2334757476752953,167,0.014931805565640218,0
717,0.5,1,0.33400351847197784,568,0.020494635090094415,1
718,1.0,0,0.36792055349407915,153,0.030253985132996517,0
719,1.0,0,0.4093993465694898,32,0.015175789316712771,0
720,0.5,1,0.0701181201306861,455,0.06441171028315387,1
721,1.0,0,0.20834380497612465,134,0.013768881414528002,0
722,0.5,0,0.4219653179190751,239,0.025374310111545468,0
723,0.5,0,0.6230208595124404,345,0.025374310111545468,0
724,0.0,0,0.33400351847197784,527,0.10364429745562033,1
725,1.0,0,0.24604171902488062,83,0.016908073949327893,0
726,0.5,1,0.37170143252073384,441,0.04098927018018883,1
727,1.0,1,0.36792055349407915,608,0.015102594191391004,1
728,0.5,0,0.3088715757728072,388,0.050748620223090936,0
729,1.0,1,0.3088715757728072,281,0.015468569817999833,0
731,1.0,0,0.1329479768786127,444,0.036670757786204655,0
732,0.5,0,0.36792055349407915,400,0.0,0
733,0.5,0,0.2837396330736366,67,0.025374310111545468,0
734,0.5,0,0.2837396330736366,395,0.025374310111545468,0
735,1.0,0,0.35285247549635584,56,0.031425107138144774,0
738,1.0,0,0.36792055349407915,166,0.015411575213749286,0
739,1.0,0,0.36792055349407915,205,0.015411575213749286,0
740,0.0,0,0.36792055349407915,513,0.05855610025741262,1
743,1.0,0,0.2963056044232219,17,0.031425107138144774,0
744,1.0,0,0.38426740387031916,562,0.015468569817999833,1
746,1.0,0,0.19577783362653933,426,0.03952536767375352,0
747,0.5,1,0.37170143252073384,653,0.025374310111545468,1
749,1.0,0,0.38426740387031916,9,0.015126992566498259,0
750,0.5,1,0.04498617743151546,623,0.044893010197349675,1
751,1.0,0,0.0701181201306861,585,0.024349578357040744,1
752,1.0,0,0.4093993465694898,39,0.018542765081513996,0
753,1.0,0,0.2837396330736366,164,0.015411575213749286,0
754,0.5,1,0.5978889168132697,498,0.12687155055772734,1
756,1.0,0,0.34656948982156316,111,0.015216388212891242,0
757,0.5,0,0.22090977632571,57,0.022446505098674838,0
758,1.0,0,0.4219653179190751,145,0.015712553569072387,0
759,0.0,1,0.4093993465694898,680,0.16883675574220638,1
760,1.0,0,0.36792055349407915,149,0.028302115124416098,0
761,1.0,0,0.5099271173661725,296,0.013907073811135496,0
762,1.0,0,0.24604171902488062,667,0.014110458666029575,1
764,1.0,0,0.19577783362653933,108,0.015175789316712771,0
766,0.0,0,0.36792055349407915,274,0.07729405233978466,0
767,1.0,1,0.3779844181955265,137,0.015126992566498259,0
768,1.0,0,0.36792055349407915,422,0.04713766070721715,0
769,1.0,0,0.39683337521990447,368,0.016322512946753766,0
770,1.0,0,0.2963056044232219,38,0.018542765081513996,0
771,1.0,0,0.5978889168132697,132,0.015330377421392339,0
772,0.5,1,0.7109826589595376,219,0.020494635090094415,0
773,1.0,0,0.36792055349407915,362,0.014102260811993537,0
775,1.0,0,0.22090977632571,183,0.015126992566498259,0
776,1.0,0,0.36792055349407915,79,0.015126992566498259,0
777,1.0,1,0.05755214878110078,646,0.024349578357040744,1
778,1.0,0,0.36792055349407915,133,0.015102594191391004,0
780,1.0,1,0.15807991957778336,660,0.014110458666029575,1
782,0.0,0,0.35913546117114853,293,0.05855610025741262,0
783,1.0,0,0.36792055349407915,284,0.04577135170121086,0
784,1.0,0,0.3088715757728072,268,0.013760683560491965,0
785,1.0,0,0.3088715757728072,14,0.014151057562208049,0
786,1.0,1,0.22090977632571,589,0.014630827210317117,1
788,1.0,0,0.007288263382759488,431,0.04015972542654215,1
790,1.0,0,0.36792055349407915,228,0.015126992566498259,0
791,0.5,0,0.19577783362653933,419,0.050748620223090936,0
793,0.0,0,0.36792055349407915,261,0.05991421140938287,0
794,1.0,0,0.3088715757728072,165,0.015411575213749286,0
795,0.5,0,0.4847951746670017,72,0.025374310111545468,0
797,1.0,1,0.38426740387031916,607,0.016948672845506364,1
798,1.0,0,0.37170143252073384,357,0.014110458666029575,0
799,1.0,1,0.37170143252073384,44,0.04713766070721715,0
800,0.5,0,0.4219653179190751,342,0.025374310111545468,0
801,0.5,1,0.38426740387031916,460,0.05123658772523604,1
804,1.0,0,0.33400351847197784,614,0.013614293309848433,1
805,1.0,0,0.38426740387031916,31,0.015175789316712771,0
806,0.0,0,0.4847951746670017,291,0.0,0
807,1.0,1,0.22090977632571,178,0.015175789316712771,0
808,0.5,0,0.4847951746670017,409,0.025374310111545468,0
809,0.0,1,0.4093993465694898,527,0.10364429745562033,1
810,1.0,0,0.32143754712239253,176,0.015395374692678068,0
811,1.0,0,0.4847951746670017,333,0.04713766070721715,0
812,0.5,0,0.4345312892686604,73,0.020494635090094415,0
813,1.0,1,0.0701181201306861,180,0.06104473451835265,0
814,1.0,0,0.3779844181955265,142,0.015712553569072387,0
815,0.0,0,0.36792055349407915,277,0.0,0
816,1.0,1,0.2837396330736366,282,0.015468569817999833,0
817,0.5,0,0.38426740387031916,432,0.07222738817151159,0
818,1.0,0,0.5350590600653431,416,0.012589561555343713,0
819,1.0,0,0.12038200552902739,177,0.05445717323939373,0
821,1.0,0,0.33400351847197784,592,0.016908073949327893,1
822,0.0,0,0.4722292033174164,254,0.0,0
823,1.0,1,0.33400351847197784,585,0.024349578357040744,1
825,1.0,0,0.36792055349407915,114,0.013565496559633922,0
826,1.0,0,0.36792055349407915,466,0.11027245763075773,0
828,1.0,0,0.36792055349407915,599,0.015126992566498259,1
830,1.0,1,0.18321186227695402,445,0.028212719478023115,1
831,0.5,0,0.005152048253329982,621,0.03659756266088288,1
832,1.0,0,0.36792055349407915,364,0.014110458666029575,0
833,1.0,0,0.2837396330736366,173,0.015330377421392339,0
834,1.0,0,0.22090977632571,320,0.016200521071217493,0
836,1.0,0,0.2586076903744659,54,0.016908073949327893,0
837,1.0,0,0.36792055349407915,95,0.015712553569072387,0
838,1.0,0,0.39683337521990447,466,0.11027245763075773,1
840,1.0,0,0.24604171902488062,298,0.015468569817999833,0
841,0.5,0,0.19577783362653933,219,0.020494635090094415,0
842,0.0,1,0.37170143252073384,439,0.060507970265993034,1
843,1.0,0,0.4282483035938678,358,0.012565163180236457,0
844,1.0,0,0.20834380497612465,85,0.016908073949327893,0
845,1.0,0,0.5224930887157577,399,0.014736618564782174,0
847,1.0,0,0.4345312892686604,210,0.015411575213749286,0
848,0.5,0,0.34656948982156316,455,0.06441171028315387,0
850,1.0,0,0.04498617743151546,180,0.06104473451835265,0
851,1.0,0,0.9246041719024881,34,0.015175789316712771,0
854,0.5,1,0.5476250314149284,420,0.050748620223090936,0
855,1.0,1,0.22090977632571,583,0.018249984580226933,1
857,0.0,0,0.6355868308620256,553,0.051822148727810165,1
859,1.0,0,0.36792055349407915,328,0.014110458666029575,0
860,1.0,0,0.5099271173661725,116,0.027537567642055148,0
861,0.5,0,0.2586076903744659,74,0.022446505098674838,0
864,0.5,0,0.2963056044232219,394,0.025374310111545468,0
865,0.5,1,0.5224930887157577,639,0.025374310111545468,1
866,0.5,1,0.33400351847197784,538,0.027049600139910042,1
867,0.0,0,0.38426740387031916,255,0.09856123757927521,0
868,1.0,0,0.36792055349407915,42,0.018542765081513996,0
869,1.0,0,0.04498617743151546,612,0.021730754366528396,1
870,1.0,0,0.32143754712239253,128,0.015411575213749286,0
872,0.0,0,0.4093993465694898,71,0.009759350042902102,0
873,1.0,0,0.5853229454636844,48,0.017566830077223785,0
874,0.5,1,0.34656948982156316,427,0.04684488020593009,1
875,1.0,1,0.18321186227695402,664,0.014102260811993537,1
876,1.0,0,0.24604171902488062,76,0.019217721730481106,0
877,1.0,0,0.2334757476752953,211,0.015411575213749286,0
878,1.0,0,0.36792055349407915,206,0.015411575213749286,0
880,0.5,1,0.3088715757728072,566,0.050748620223090936,1
881,1.0,0,0.4093993465694898,121,0.015411575213749286,0
882,1.0,1,0.2711736617240512,361,0.02052723131923771,0
883,0.5,0,0.34656948982156316,319,0.020494635090094415,0
884,1.0,0,0.3088715757728072,303,0.013760683560491965,0
886,0.5,0,0.33400351847197784,251,0.025374310111545468,0
888,1.0,1,0.36792055349407915,284,0.04577135170121086,0
890,1.0,0,0.39683337521990447,43,0.015126992566498259,0
